	time	UnixTime	FPS	HeadPos	HeadRot	Valid	GazeOrigin	GazeDir	Conf	FixPoint	LBlink	RBlink	LPupil	RPupil	LOrigin	LDir	ROrigin	RDir	HitPos	HitName	Unnamed: 20	head_pose_x	head_pose_y	head_pose_z	head_rot_x	head_rot_y	head_rot_z	head_rot_w	et_x	et_y	et_z	class_disp	diff	newFixation	fixationIdx
1143	15.916412	1765269373.082	76.531586	-236.579395,161.145785,127.338341	0.032754,-0.065162,0.105785,0.991711	T	-236.579395,161.145785,127.338341	0.892829,0.407452,-0.191935	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	282.370847,397.958571,15.773386	StaticMeshActor_1		-236.579395	161.145785	127.338341	0.032754	-0.065162	0.105785	0.991711	282.370847	397.958571	15.773386	1	0	0	18.0
1144	15.93021	1765269373.096	72.613731	-236.579403,161.007755,127.272964	0.032608,-0.063261,0.104806,0.991943	T	-236.581091,161.002902,127.262901	0.892603,0.405901,-0.196225	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	281.14261,396.415967,13.445234	StaticMeshActor_1		-236.581091	161.002902	127.262901	0.032608	-0.063261	0.104806	0.991943	281.14261	396.415967	13.445234	1	0	0	18.0
1145	15.944397	1765269373.109	70.201065	-236.578184,160.851184,127.198639	0.032347,-0.060669,0.103639,0.992236	T	-236.578184,160.851184,127.198624	0.891483,0.40588,-0.201294	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	281.570483,396.741507,10.197796	StaticMeshActor_1		-236.578184	160.851184	127.198624	0.032347	-0.060669	0.103639	0.992236	281.570483	396.741507	10.197796	1	0	0	18.0
1146	15.958516999999999	1765269373.124	71.474525	-236.57309,160.678362,127.188766	0.031774,-0.058357,0.102567,0.992504	T	-236.573088,160.678362,127.188766	0.891403,0.4037,-0.205978	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	279.723624,394.483833,7.882772	StaticMeshActor_1		-236.573088	160.678362	127.188766	0.031774	-0.058357	0.102567	0.992504	279.723624	394.483833	7.882772	1	0	0	18.0
1147	15.972109000000001	1765269373.138	73.703362	-236.545666,160.513534,127.218918	0.031921,-0.057523,0.10089,0.99272	T	-236.545666,160.513534,127.218918	0.892356,0.400816,-0.207478	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	276.765429,391.06036,7.866987	StaticMeshActor_1		-236.545666	160.513534	127.218918	0.031921	-0.057523	0.10089	0.99272	276.765429	391.06036	7.866987	1	0	0	18.0
1148	15.986756000000002	1765269373.152	73.54023	-236.506681,160.333104,127.25946	0.033598,-0.057974,0.098508,0.992878	T	-236.509815,160.326885,127.25885	0.894641,0.397084,-0.204797	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	272.442205,386.208728,10.747509	StaticMeshActor_1		-236.509815	160.326885	127.25885	0.033598	-0.057974	0.098508	0.992878	272.442205	386.208728	10.747509	1	0	0	18.0
1149	15.999913000000001	1765269373.165	69.440575	-236.499565,160.095801,127.28299	0.038262,-0.058747,0.09324,0.993172	T	-236.499989,160.086835,127.28727	0.898767,0.389759,-0.200764	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	267.428603,378.605373,14.717191	StaticMeshActor_1		-236.499989	160.086835	127.28727	0.038262	-0.058747	0.09324	0.993172	267.428603	378.605373	14.717191	1	0	0	18.0
1150	16.013896	1765269373.179	74.896843	-236.500555,159.793097,127.339195	0.045528,-0.059493,0.083709,0.99367	T	-236.500555,159.793097,127.339195	0.896714,0.405975,-0.176319	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	276.943601,392.232715,26.376837	StaticMeshActor_1		-236.500555	159.793097	127.339195	0.045528	-0.059493	0.083709	0.99367	276.943601	392.232715	26.376837	1	0	0	18.0
1151	16.028595	1765269373.194	72.089218	-236.437563,159.410541,127.385399	0.051967,-0.062461,0.071219,0.994146	T	-236.429193,159.398527,127.390083	0.90824,0.383929,-0.166428	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	272.792596,374.640953,34.074626	StaticMeshActor_1		-236.429193	159.398527	127.390083	0.051967	-0.062461	0.071219	0.994146	272.792596	374.640953	34.074626	1	0	0	18.0
1152	16.042181	1765269373.208	68.112915	-236.357594,158.929479,127.458778	0.053979,-0.06661,0.055826,0.994753	T	-236.35759,158.929479,127.458778	0.919548,0.359348,-0.15906	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	234.034162,342.74003,46.087876	StaticMeshActor_1		-236.35759	158.929479	127.458778	0.053979	-0.06661	0.055826	0.994753	234.034162	342.74003	46.087876	1	0	0	18.0
1153	16.056403999999997	1765269373.222	74.632446	-236.341877,158.435755,127.495956	0.047019,-0.070143,0.040781,0.995593	T	-236.341877,158.435755,127.495956	0.931287,0.328521,-0.157412	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	211.729077,316.485495,51.756001	StaticMeshActor_1		-236.341877	158.435755	127.495956	0.047019	-0.070143	0.040781	0.995593	211.729077	316.485495	51.756001	1	0	0	18.0
1154	16.070055999999997	1765269373.236	69.578285	-236.323071,158.00631,127.474869	0.036409,-0.073503,0.029553,0.996192	T	-236.330841,158.02269,127.468445	0.94009,0.302055,-0.158097	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	210.399332,301.547776,52.336499	StaticMeshActor_1		-236.330841	158.02269	127.468445	0.036409	-0.073503	0.029553	0.996192	210.399332	301.547776	52.336499	1	0	0	18.0
1155	16.083844	1765269373.249	74.853088	-236.345068,157.735751,127.469597	0.027748,-0.074565,0.019478,0.99664	T	-236.345068,157.735751,127.469597	0.946484,0.280084,-0.160376	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	212.225401,290.466068,51.458162	StaticMeshActor_1		-236.345068	157.735751	127.469597	0.027748	-0.074565	0.019478	0.99664	212.225401	290.466068	51.458162	1	0	0	18.0
1156	16.097721	1765269373.264	70.13018	-236.363558,157.532452,127.474884	0.024163,-0.074664,0.011571,0.996849	T	-236.363558,157.532452,127.474884	0.950897,0.263649,-0.162126	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	215.40381,282.780493,50.44514	StaticMeshActor_1		-236.363558	157.532452	127.474884	0.024163	-0.074664	0.011571	0.996849	215.40381	282.780493	50.44514	1	0	0	18.0
1157	16.11196	1765269373.278	72.752136	-236.388161,157.389608,127.519867	0.025479,-0.073448,0.004012,0.996965	T	-236.388161,157.389607,127.519867	0.954241,0.250139,-0.163875	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	222.074147,277.557533,48.782404	StaticMeshActor_1		-236.388161	157.389607	127.519867	0.025479	-0.073448	0.004012	0.996965	222.074147	277.557533	48.782404	1	0	0	18.0
1158	16.126049	1765269373.291	69.89682	-236.372932,157.282177,127.557304	0.031857,-0.073993,-0.001454,0.996749	T	-236.373564,157.287405,127.555969	0.956777,0.243292,-0.159334	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	499.968333,344.510065,4.924731	1M_Cube7		-236.373564	157.287405	127.555969	0.031857	-0.073993	-0.001454	0.996749	499.968333	344.510065	4.924731	1	0	0	18.0
1159	16.139896999999998	1765269373.306	71.949692	-236.345205,157.15228,127.631615	0.039029,-0.075315,-0.007556,0.996367	T	-236.345207,157.15228,127.631607	0.959865,0.234449,-0.153925	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	499.968335,336.982087,9.548318	1M_Cube7		-236.345207	157.15228	127.631607	0.039029	-0.075315	-0.007556	0.996367	499.968335	336.982087	9.548318	1	0	0	18.0
1160	16.153748999999998	1765269373.32	72.410782	-236.313362,156.936639,127.706001	0.042392,-0.077925,-0.01306,0.995972	T	-236.313362,156.93664,127.706001	0.963054,0.225323,-0.147501	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	499.96838,329.18599,14.930067	1M_Cube7		-236.313362	156.93664	127.706001	0.042392	-0.077925	-0.01306	0.995972	499.96838	329.18599	14.930067	1	0	0	18.0
1161	16.167982	1765269373.334	70.931038	-236.296631,156.683623,127.768013	0.041791,-0.080684,-0.018514,0.995691	T	-236.29421,156.678903,127.772995	0.966191,0.214496,-0.143059	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	499.968374,320.114433,18.750913	1M_Cube7		-236.29421	156.678903	127.772995	0.041791	-0.080684	-0.018514	0.995691	499.968374	320.114433	18.750913	1	0	0	18.0
1162	16.182367999999997	1765269373.348	69.715073	-236.295624,156.460808,127.78212	0.036272,-0.083181,-0.023278,0.995602	T	-236.295624,156.460808,127.78212	0.987954,-0.10619,-0.112567	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	37.466048,127.031885,96.587088	StaticMeshActor_1		-236.295624	156.460808	127.78212	0.036272	-0.083181	-0.023278	0.995602	37.466048	127.031885	96.587088	1	0	0	18.0
1163	16.196105	1765269373.362	67.184883	-236.30168,156.281771,127.746513	0.029209,-0.084076,-0.026132,0.995688	T	-236.30168,156.281771,127.746513	0.987327,-0.114542,-0.109844	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	37.455781,124.519029,97.286997	StaticMeshActor_1		-236.30168	156.281771	127.746513	0.029209	-0.084076	-0.026132	0.995688	37.455781	124.519029	97.286997	1	0	0	18.0
1164	16.209421	1765269373.376	75.924965	-236.290182,156.195124,127.714302	0.025444,-0.083035,-0.027171,0.995851	T	-236.29018,156.195124,127.714302	0.98676,-0.117946,-0.111325	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	37.170638,123.505342,96.860129	StaticMeshActor_1		-236.29018	156.195124	127.714302	0.025444	-0.083035	-0.027171	0.995851	37.170638	123.505342	96.860129	1	0	0	18.0
1165	16.223889	1765269373.389	75.694496	-236.267874,156.148664,127.684441	0.027176,-0.081531,-0.029424,0.995866	T	-236.267878,156.148664,127.684441	0.985925,-0.121569,-0.114769	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	36.677471,122.489765,95.908691	StaticMeshActor_1		-236.267878	156.148664	127.684441	0.027176	-0.081531	-0.029424	0.995866	36.677471	122.489765	95.908691	1	0	0	18.0
1166	16.237621999999998	1765269373.404	67.683258	-236.2428,156.08892,127.667191	0.034937,-0.07974,-0.032946,0.995658	T	-236.24194,156.088605,127.667107	0.984801,-0.125239,-0.12034	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	35.963519,121.468345,94.401707	StaticMeshActor_1		-236.24194	156.088605	127.667107	0.034937	-0.07974	-0.032946	0.995658	35.963519	121.468345	94.401707	1	0	0	18.0
